y_lat,x_lon,portfolio_manager_id,property_name,street_address,postal_code,num_of_buildings,year_built,primary_prop_type_epa_calc,total_floor_area_bld_pk_ft2,electric_use_kbtu,natural_gas_use_kbtu,fuel_oil_02_use_kbtu,steam_use_kbtu,energy_star_score,site_eui_kbtuft2,weather_norm_site_eui_kbtuft2,weather_norm_source_eui_kbtuf,total_ghg_emissions_mtco2e,water_use_all_kgal,water_score,estar_certified,compliance_type,benchmarking_status,data_year,crime_count_5mi,crime_score_5mi_weighted,latitude,longitude,calculated_total_energy,estimated_sqft,ghg_per_sqft,water_per_sqft,eui,eui_score,ghg_score,crime_score,composite_score,Grade
40.02078233,-75.17114249,23353975,Fernhill Park Holdings LLC - 5001-23 Erringer Place,5001-23 Erringer Place,19144,1,1960,Multifamily Housing,59486.697732997476,279483.7,2082138.2,0.0,0.0,100.0,39.7,39.6,49.9,135.1,4576.1,0.18008474576271183,No,Required Compliance,Complied,2024,99,41.6,40.02078233,-75.17114249,2361621.9,59486.697732997476,0.0022710959785730307,0.07692644195076274,39.7,0.6514830508474576,0.8580508474576272,0.6882183908045977,0.6397623222287161,B+
40.04107685,-75.16364512,5201806,Church Lane Apartments,601-607 East Church Lane,19144,3,1963,Multifamily Housing,61912.07228915662,126247.4,387622.8,0.0,0.0,100.0,8.3,8.4,12.3,31.7,2399.8,0.461864406779661,No,Required Compliance,Complied,2024,109,51.5,40.04107685,-75.16364512,513870.19999999995,61912.07228915662,0.0005120164586309929,0.03876142263162955,8.3,0.9661016949152542,0.9745762711864406,0.6156609195402298,0.8224965906877071,A
39.95613372,-75.17683962,5027356,Westminster Arch Apartments,2213-25 Arch Street,19103,1,1890,Multifamily Housing,73571.45321637427,1704821.5,811322.2,0.0,0.0,96.0,34.2,36.0,80.8,178.9,1851.7,0.711864406779661,No,Required Compliance,Complied,2024,286,102.7,39.95613372,-75.17683962,2516143.7,73571.45321637427,0.002431649670883265,0.0251687294330606,34.2,0.7786016949152542,0.836864406779661,0.27586206896551724,0.6826088544710696,B+
40.02417019,-75.17734809,60201792,KING GODFREY L P,503-19 King St.,19144,5,1926,Multifamily Housing,65234.79824561404,2240943.5,1477440.0,0.0,0.0,53.0,57.0,58.1,123.3,275.2,3341.5,0.3220338983050848,No,Required Compliance,Complied,2024,100,40.1,40.02417019,-75.17734809,3718383.5,65234.79824561404,0.004218607359891737,0.05122266167542966,57.0,0.3453389830508474,0.385593220338983,0.6968390804597702,0.42220679914280146,C+
39.95191851,-75.17223409,4449983,William Penn House,1919 Chestnut Street,19103,1,1965,Multifamily Housing,664830.289544236,16650140.5,0.0,0.0,8148029.3,91.0,37.3,38.6,87.4,1867.2,15192.1,0.7542372881355932,No,Required Compliance,Complied,2024,414,149.9,39.95191851,-75.17223409,24798169.8,664830.289544236,0.0028085362977069376,0.022851094841684644,37.3,0.7023305084745763,0.75,0.1408045977011494,0.6097287161503995,B
39.94726846,-75.16711913,4959850,The Touraine Apartments,1520-1528 Spruce Street,19102,1,1917,Multifamily Housing,232440.07889908258,5158023.7,7509960.6,0.0,0.0,51.0,54.5,58.6,100.7,851.6,3489.9,0.9067796610169492,No,Required Compliance,Complied,2024,542,192.6,39.94726846,-75.16711913,12667984.3,232440.07889908258,0.003663739936905353,0.015014192115789091,54.5,0.388771186440678,0.5190677966101696,0.008620689655172376,0.42301651081239044,C+
39.95123332,-75.15998235,6722685,THE GIRARD,1199 Ludlow St,19107,1,2018,Multifamily Housing,169157.95566112432,3901805.6,17462844.2,0.0,0.0,21.0,126.3,127.9,174.6,1238.3,12087.4,0.19703389830508478,No,Required Compliance,Complied,2024,390,144.2,39.95123332,-75.15998235,21364649.8,169157.95566112432,0.007320376952773641,0.07145629038113228,126.3,0.029661016949152574,0.1610169491525424,0.1716954022988506,0.11601280927332946,F
39.94939475,-75.1645389,5017442,1411 Walnut St.,1411-19 WALNUT ST,19102,1,1942,Multifamily Housing,89109.0,3649902.0,898365.6,0.0,0.0,76.0,38.3,39.5,97.4,338.43,1201.4,0.9173728813559322,No,Required Compliance,Complied,2024,478,174.6,39.94939475,-75.1645389,4548267.6,118753.72323759791,0.003797932868733798,0.013482364295413484,38.3,0.6822033898305084,0.47669491525423724,0.033764367816091934,0.5364138905123709,B-
39.95381766,-75.14310146,5921821,Bridge on Race -CO (bg75),205 Race Street,19106,1,2017,Multifamily Housing,148988.67588932806,5662691.7,1876135.3,0.0,0.0,50.0,50.6,51.7,121.2,550.7,3015.3,0.8156779661016949,No,Required Compliance,Complied,2024,121,43.0,39.95381766,-75.14310146,7538827.0,148988.67588932806,0.003696254072417367,0.020238450888977823,50.6,0.47881355932203384,0.5084745762711864,0.6781609195402298,0.5766279466199103,B
39.94831076,-75.15721336,4968782,Barringer Building,950 Walnut Street,19114,0,1976,Multifamily Housing,158257.76612903224,4766594.7,0.0,0.0,3082990.5,34.0,49.6,50.6,108.6,623.0,6375.1,0.44067796610169496,No,Required Compliance,Complied,2024,363,137.2,39.94831076,-75.15721336,7849585.2,158257.76612903224,0.003936615657092302,0.04028301520951706,49.6,0.4872881355932204,0.44491525423728817,0.19037356321839083,0.4103204753555426,C
39.97267738,-75.14443454,11217443,Umbrella Building,1401-25 N 5th St,19122,1,1950,Multifamily Housing,193036.3409090909,6624179.2,170700.0,0.0,0.0,76.0,35.2,37.3,102.8,590.4,5081.5,0.6864406779661016,No,Required Compliance,Complied,2024,203,78.9,39.97267738,-75.14443454,6794879.2,193036.3409090909,0.0030584914592742133,0.02632405885891246,35.2,0.760593220338983,0.6779661016949152,0.4109195402298851,0.6588788233002143,B+
39.94841561,-75.16062371,5034501,Cosmopolitan Apartments,205-27 S 12th Street,19107,1,1986,Multifamily Housing,180738.71823204416,6542741.6,0.0,0.0,0.0,77.0,36.2,36.2,101.4,574.2,6518.7,0.4978813559322034,No,Required Compliance,Complied,2024,424,157.3,39.94841561,-75.16062371,6542741.6,180738.71823204416,0.0031769617800586846,0.03606698146232767,36.2,0.7372881355932204,0.646186440677966,0.10488505747126442,0.5521210792908631,B-
39.94819442,-75.15744299,4979802,"On Lok House, Inc.",209-19 N. 10th Street,19107,1,1984,Multifamily Housing,51336.36857142857,1796772.9,0.0,0.0,0.0,72.0,35.0,36.5,102.3,143.1,2399.0,0.3665254237288136,No,Required Compliance,Complied,2024,364,137.5,39.94819442,-75.15744299,1796772.9,51336.36857142857,0.0027874975184676927,0.04673100312232002,35.0,0.7658898305084746,0.7563559322033898,0.18678160919540232,0.5877800506526397,B
39.94913599,-75.14589303,4904160,Crafts House Apartments,51-55 N 3RD ST,19106,1,1845,Multifamily Housing,51390.0,2108895.8,0.0,0.0,0.0,56.0,41.0,43.3,121.2,167.97,1498.4,0.6377118644067796,No,Required Compliance,Complied,2024,193,67.5,39.94913599,-75.14589303,2108895.8,51436.48292682927,0.0032685347343841212,0.02915742362327301,41.0,0.6239406779661016,0.6165254237288136,0.48994252873563215,0.5973529125267875,B
39.94953628,-75.15958466,28112813,Jessup House (je011),1134 Sansom St,19107,3,2023,Multifamily Housing,381770.0172413793,11075164.6,4424698.1,0.0,0.0,85.0,40.6,41.8,95.3,1117.2,4528.5,0.934322033898305,No,Required Compliance,Complied,2024,399,148.8,39.94953628,-75.15958466,15499862.7,381770.0172413793,0.0029263691477731607,0.011861853460160006,40.6,0.6355932203389831,0.7097457627118644,0.14727011494252873,0.6012760568868109,B
39.9679602,-75.13982761,35020664,Piazza Alta,1099 Germantown Ave,19123,1,2022,Multifamily Housing,813085.5638945233,22329026.3,17756092.0,0.0,0.0,62.0,49.3,50.8,102.5,2902.8,14528.5,0.8580508474576272,No,Required Compliance,Complied,2024,192,69.8,39.9679602,-75.13982761,40085118.3,813085.5638945233,0.0035701039704802372,0.017868353153893523,49.3,0.4978813559322034,0.5508474576271186,0.47844827586206895,0.5612616890707188,B
39.96639482,-75.14021019,32553025,The Piazza Erbe,1001-13 N 2nd Street,19123,1,2006,Multifamily Housing,114781.41456953643,5626609.5,3039387.3,0.0,0.0,9.0,75.5,77.2,165.7,655.3,4381.7,0.47457627118644063,No,Required Compliance,Complied,2024,186,67.1,39.96639482,-75.14021019,8665996.8,114781.41456953643,0.005709112424320303,0.03817429865656077,75.5,0.1673728813559322,0.21822033898305082,0.4956896551724138,0.29182860900058444,D
39.94907921,-75.14229898,36597317,The Mercantile,20-22 N Front Street,19106,1,1830,Multifamily Housing,42336.08703703704,2260248.7,25900.0,0.0,0.0,15.0,54.0,55.7,154.8,181.4,1043.7,0.722457627118644,No,Required Compliance,Voluntarily Complied,2024,90,32.8,39.94907921,-75.14229898,2286148.7,42336.08703703704,0.004284760654457866,0.024652727095136023,54.0,0.4036016949152542,0.3728813559322034,0.7298850574712643,0.509006672511202,B-
39.95910134,-75.19468326,24299813,uCity (formerly ANOVA uCity),3700 Lancaster Ave,19104,1,2021,Multifamily Housing,256448.85990338167,7923764.3,2693218.5,0.0,0.0,67.0,41.4,42.4,100.4,774.2,6602.5,0.7033898305084746,No,Required Compliance,Complied,2024,178,72.3,39.95910134,-75.19468326,10616982.8,256448.85990338167,0.00301892548982937,0.025745873865407408,41.4,0.6175847457627119,0.6927966101694916,0.45114942528735635,0.6159714104812002,B
39.95384879,-75.22011504,32489620,Olympic Tower Apartments,4900 Spruce Street,19139,1,2023,Multifamily Housing,180000.0,6141607.3,0.0,0.0,0.0,31.0,45.2,45.2,126.4,489.18,2045.2,0.9385593220338984,No,Required Compliance,Complied,2024,136,62.5,39.95384879,-75.22011504,6141607.3,135876.26769911504,0.002717666666666667,0.011362222222222223,45.2,0.5720338983050848,0.7690677966101696,0.5380747126436782,0.6694793493083968,B+
39.96826451,-75.15150336,34898538,Poplar,900 N 9TH ST,19123,1,1929,Multifamily Housing,274902.7685325265,14620344.7,3550728.3,0.0,0.0,10.0,66.1,67.4,163.8,1471.7,10102.7,0.48516949152542377,No,Required Compliance,Complied,2024,201,81.1,39.96826451,-75.15150336,18171073.0,274902.7685325265,0.005353529205457487,0.03675008459874659,66.1,0.2457627118644068,0.2436440677966102,0.3908045977011494,0.31015244496395866,C-
39.9619075,-75.14658206,55251594,The Carson (ca248),570 N 5th St,19123,1,2023,Multifamily Housing,474714.3391521197,10955474.9,8080570.1,0.0,0.0,86.0,40.1,40.1,82.4,1301.8,4533.0,0.9491525423728814,No,Required Compliance,Complied,2024,174,67.3,39.9619075,-75.14658206,19036045.0,474714.3391521197,0.0027422807626269006,0.009548900520039746,40.1,0.6419491525423728,0.7669491525423728,0.4920977011494253,0.6893093707383596,B+
39.94219424,-75.16915693,5003717,Scottish Rite Tower,739-43 S 16th St,19146,1,1996,Multifamily Housing,77808.0,2262584.3,2715793.9,0.0,0.0,54.0,71.4,74.0,134.5,324.46,3303.8,0.413135593220339,No,Required Compliance,Complied,2024,477,168.7,39.94219424,-75.16915693,4978378.199999999,69725.18487394956,0.004170008225375283,0.042460929467406955,71.4,0.19597457627118642,0.40042372881355937,0.06321839080459768,0.25310977985583477,D
39.95894522,-75.15899261,27955202,340 North 12th Street,340 North 12th Street,19123,1,1925,Multifamily Housing,178415.61614173232,7501633.5,1561879.8,0.0,0.0,41.0,50.8,51.6,127.6,741.3,3078.2,0.8686440677966102,No,Required Compliance,Complied,2024,352,136.3,39.95894522,-75.15899261,9063513.3,178415.61614173232,0.004154905361036982,0.01725297407573727,50.8,0.47245762711864403,0.4046610169491526,0.19396551724137934,0.45923801870251313,C+
40.02589874,-75.03619649,64671992,PA 7127 Keystone St,7127 Keystone St,19135,1,2022,Multifamily Housing,100566.34131736527,1679457.9,0.0,0.0,0.0,,16.7,16.7,46.8,133.8,1399.7,0.9152542372881356,No,Required Compliance,Complied,2024,77,32.2,40.02589874,-75.03619649,1679457.9,100566.34131736527,0.0013304650268399108,0.013918175620835749,16.7,0.951271186440678,0.951271186440678,0.7334770114942528,0.9023098090785117,A
39.90732703,-75.17604903,11990734,NovaCare Complex,3501 S. Broad Street,19145,1,2001,Office,383612.5290322581,11891988.4,0.0,0.0,0.0,82.0,31.0,31.0,86.9,947.2,10508.2,0.07913669064748197,06/16/2023,Required Compliance,Complied,2024,42,14.1,39.90732703,-75.17604903,11891988.4,383612.5290322581,0.002469158143477503,0.027392744513608843,31.0,0.9136690647482014,0.8992805755395683,0.882183908045977,0.7785950549904903,A-
39.89403387,-75.16851075,6355916,351 Rouse Blvd,351 Rouse Blvd,19112,1,2016,Office,47394.71098265896,8869021.6,7529548.4,0.0,0.0,,346.0,346.0,690.7,1178.3,215.9,0.8345323741007195,No,Voluntary Compliance,Voluntarily Complied,2024,3,0.8999999999999999,39.89403387,-75.16851075,16398570.0,47394.71098265896,0.024861423892449157,0.004555360619858927,346.0,0.0,0.0,0.992816091954023,0.3237430745059125,C-
40.01331696,-75.17635609,5015108,Collectors HQ,3190 W Stokley St / 3201 Fox St,19129,1,1959,Office,65025.766578249335,2455049.1,4899365.1,0.0,0.0,45.0,113.1,116.8,190.2,475.7,1095.7,0.237410071942446,No,Required Compliance,Complied,2024,66,30.3,40.01331696,-75.17635609,7354414.199999999,65025.766578249335,0.007315561584769049,0.01685024349050126,113.1,0.1079136690647482,0.18705035971223016,0.742816091954023,0.2741027867361283,D
39.97774711,-75.17314024,28091320,2300 Jefferson Street,2300 Jefferson Street,19121,1,1958,Multifamily Housing,62992.925423728804,1623439.9,234851.4,0.0,0.0,92.0,29.5,30.1,77.8,141.8,6508.8,0.14618644067796616,No,Required Compliance,Complied,2024,231,106.1,39.97774711,-75.17314024,1858291.2999999998,62992.925423728804,0.0022510464317408154,0.10332588868063905,29.5,0.8442796610169492,0.8622881355932204,0.2614942528735632,0.6275107149814922,B
39.95247713,-75.16370342,4931294,City Hall,1400 Market St,19107,1,1900,Office,659053.25,24448644.6,38293224.8,0.0,0.0,55.0,95.2,101.7,171.2,4179.6,171.2,0.9784172661870504,No,Required Compliance,Complied,2024,426,155.6,39.95247713,-75.16370342,62741869.4,659053.25,0.0063418244276923,0.00025976656666210204,95.2,0.16546762589928055,0.25899280575539574,0.1135057471264368,0.30039899115190605,C-
39.9549658,-75.15210681,4830355,Police Administration Building,750 Race Street,19106,1,1956,Office,125968.36585365854,11178968.0,0.0,0.0,5348081.6,21.0,131.2,135.4,303.9,1336.2,2267.3,0.20143884892086328,No,Required Compliance,Complied,2024,288,109.8,39.9549658,-75.15210681,16527049.6,125968.36585365854,0.010607425054257718,0.017998963347940822,131.2,0.07194244604316546,0.07194244604316546,0.25143678160919536,0.1272657735880261,F
39.96073239,-75.14306471,4852903,Fire Administration,276 Spring Garden St,19123,1,1975,Office,45334.0,3442656.0,1305821.0,0.0,0.0,51.0,93.8,94.9,217.0,371.5,1006.6,0.12230215827338131,No,Required Compliance,Complied,2024,159,58.4,39.96073239,-75.14306471,4748477.0,50623.42217484009,0.008194732430405435,0.022204085234040678,93.8,0.17985611510791366,0.1294964028776978,0.5660919540229885,0.23588026130819484,D
40.02816576,-75.02737982,88107924,7520 State Rd Admin Office,7520-50 STATE RD,19136,1,1940,Office,52800.0,1363484.8,5210.2,0.0,0.0,,24.4,24.5,68.5,108.88,1.5,0.9928057553956835,No,Required Compliance,Complied,2024,62,24.7,40.02816576,-75.02737982,1368695.0,56094.05737704918,0.002062121212121212,2.840909090909091e-05,24.4,0.9280575539568345,0.920863309352518,0.7772988505747127,0.9058194823451584,A
39.95733391,-75.21259855,30104129,The Clark (cl570),4519 Chestnut street,19139,1,2022,Multifamily Housing,239173.9727767695,9485544.7,3692941.2,0.0,0.0,52.0,55.1,56.7,131.6,951.7,2939.5,0.9279661016949152,No,Required Compliance,Complied,2024,174,79.4,39.95733391,-75.21259855,13178485.899999999,239173.9727767695,0.003979111894789067,0.012290216890545826,55.1,0.3707627118644068,0.43432203389830504,0.4058908045977011,0.4772586693941165,C+
39.95514349,-75.20160365,3696988,3930 Chestnut St.,3930 Chestnut St,19104,1,1966,Office,67061.5425448868,3593811.8,4996771.8,0.0,0.0,43.0,128.1,127.0,225.3,551.7,425.2,0.7338129496402878,No,Required Compliance,Complied,2024,173,70.8,39.95514349,-75.20160365,8590583.6,67061.5425448868,0.00822677169453307,0.006340444670138592,128.1,0.08633093525179858,0.12230215827338131,0.4691091954022989,0.2690016951955677,D
39.95465464,-75.19754227,19850489,The Chestnut at University City,3720 Chestnut St.,19104,1,2020,Multifamily Housing,411655.4005602241,12031285.1,2664812.7,0.0,0.0,86.0,35.7,35.7,88.5,1099.8,9040.9,0.7754237288135593,04/29/2025,Required Compliance,Complied,2024,159,61.4,39.95465464,-75.19754227,14696097.8,411655.4005602241,0.0026716520626312106,0.021962301448483827,35.7,0.7425847457627119,0.7923728813559322,0.5474137931034483,0.7209234365867915,A-
39.95569747,-75.19940529,1489392,St. Leonard's Court,3819 Chestnut Street,19104,1,1985,Office,52277.16134453781,2701097.3,409393.8,0.0,0.0,60.0,59.5,61.8,155.5,258.8,1852.2,0.02877697841726623,No,Required Compliance,Complied,2024,174,70.0,39.95569747,-75.19940529,3110491.0999999996,52277.16134453781,0.004950536588900705,0.03543038589629786,59.5,0.48920863309352514,0.4316546762589928,0.4762931034482759,0.4031722897544034,C
39.94220568,-75.16911091,5003717,Scottish Rite Tower,1530 Fitzwater Street,,1,1996,Multifamily Housing,69725.18487394956,2262584.3,2715793.9,0.0,0.0,54.0,71.4,74.0,134.5,324.5,3303.8,0.35593220338983056,No,Required Compliance,Complied,2024,477,168.7,39.94220568,-75.16911091,4978378.199999999,69725.18487394956,0.004653985508774727,0.04738316586714928,71.4,0.19597457627118642,0.31567796610169496,0.06321839080459768,0.22334283070329242,D
39.95409093,-75.15048632,6424704,"WHYY, INC",170 N Independence Mall W,19106,1,1980,Office,79977.78374655648,5344156.5,462230.6,0.0,0.0,90.0,72.6,73.6,194.2,450.2,594.4,0.6834532374100719,No,Required Compliance,Complied,2024,271,101.4,39.95409093,-75.15048632,5806387.1,79977.78374655648,0.005629063208686172,0.007432063907692271,72.6,0.3309352517985612,0.3309352517985612,0.2801724137931034,0.37366038203919627,C
39.94881995,-75.15673605,3642429,Nevil Building,919 Walnut Street,19107,1,1906,Office,135937.30927835053,3322980.6,0.0,0.0,4588570.8,79.0,58.2,65.5,118.2,596.3,2874.6,0.14388489208633093,Yes,Required Compliance,Complied,2024,365,138.3,39.94881995,-75.15673605,7911551.4,135937.30927835053,0.0043865808670597774,0.021146512427385605,58.2,0.5143884892086331,0.5467625899280575,0.18247126436781613,0.40052302985198046,C
39.97291448,-75.15863428,3628711,Philadelphia Opportunities Industrialization Center,1239 N. Broad St.,19122,1,1920,Office,40640.0,3058946.1,1014469.7,0.0,0.0,,45.3,47.9,111.3,322.4,817.8,0.16546762589928055,No,Required Compliance,Complied,2024,231,99.3,39.97291448,-75.15863428,4073415.8,89920.87858719646,0.007933070866141732,0.020123031496062992,45.3,0.7302158273381295,0.14388489208633093,0.2966954022988506,0.4122167783014967,C
39.96026269,-75.15090485,30845269,B12436 - PHILADELPHIA,700 SPRING GARDEN ST,19123,1,1975,Office,244975.12243735764,22068331.8,20949299.7,0.0,0.0,11.0,175.6,177.4,343.9,2870.5,6951.2,0.07194244604316546,No,Required Compliance,Complied,2024,245,93.1,39.96026269,-75.15090485,43017631.5,244975.12243735764,0.011717516339782677,0.028375126138685713,175.6,0.03597122302158273,0.06474820143884896,0.31752873563218387,0.10487265360125693,F
39.94890794,-75.1559724,3641814,Edison Building,130 South 9th Street,19107-5233,1,1930,Office,244260.57331571993,10991089.2,0.0,0.0,7499436.2,48.0,75.7,79.3,166.8,1462.6,4148.7,0.2302158273381295,No,Required Compliance,Complied,2024,364,137.3,39.94890794,-75.1559724,18490525.4,244260.57331571993,0.00598786771088722,0.01698473046093109,75.7,0.29496402877697847,0.28776978417266186,0.18821839080459768,0.26210410981559584,D
39.94856266,-75.15594461,3643346,901 Walnut Street Building,901 Walnut Street,19107,1,2010,Office,85674.33129459734,2977453.8,0.0,0.0,5427198.1,61.0,98.1,99.6,175.3,597.5,814.8,0.539568345323741,No,Required Compliance,Complied,2024,360,135.9,39.94856266,-75.15594461,8404651.899999999,85674.33129459734,0.0069740841973479,0.009510433144768316,98.1,0.15107913669064743,0.20143884892086328,0.19683908045977017,0.23109443479698996,D
39.94774854,-75.15836011,3643275,Hamilton Building,1001 Locust Street,19107,1,2007,Office,145436.49690082643,8866679.1,0.0,0.0,5211573.8,62.0,96.8,97.8,214.1,1124.2,4197.2,0.06474820143884896,No,Required Compliance,Complied,2024,387,144.3,39.94774854,-75.15836011,14078252.899999999,145436.49690082643,0.007729834147247065,0.028859330975649685,96.8,0.15827338129496404,0.16546762589928055,0.16954022988505746,0.1482965351856446,F
